A1;u13000
D50;u130ad
D50A;u130ae
D51;u130b7
D52;u130b8
D52A;u130b9
D53;u130ba
D53A;none
D54;u130bb
D55;u130bd
D56;u130be
D57;u130bf
D57A;none
D57B;none
D57C;none
D57D;none
D58;u130c0
D59;u130c1
D60;u130c2
D61;u130c3
D61A;none
D62;u130c4
D63;u130c5
D63A;none
D63B;none
D63C;none
D63E;none
D63F;none
D63G;none
D65;u130c7
D67;u130c9
D68;none
D69;none
D70;none
D71;none
D72;none
D73;none
D74;none
D75;none
D76;none
D77;none
D78;none
D79;none
D80;none
D81;none
D82;none
D83;none
D84;none
D85;none
D86;none
D87;none
D88;none
D89;none
D90;none
D91;none
D92;none
D93;none
D94;none
D95;none
D96;none
D97;none
D98;none
D99;none
D100;none
D101;none
D102;none
D103;none
D104;none
D105;none
D106;none
D107;none
D108;none
D109;none
D110;none
D111;none
D112;none
D113;none
D114;none
D115;none
D116;none
D117;none
D118;none
D119;none
D120;none
D121;none
D122;none
D123;none
D124;none
D125;none
D126;none
D127;none
D128;none
D129;none
D129A;none
D130;none
D130A;none
D131;none
D132;none
D133;none
D134;none
D135;none
D136;none
D137;none
D138;none
D139;none
D140;none
D141;none
D141A;none
D142;none
D143;none
D143A;none
D143B;none
D144;none
D144A;none
D144B;none
D145;none
D146;none
D147;none
D148;none
D149;none
D150;none
D150A;none
D151;none
D151A;none
D151B;none
D152;none
D153;none
D154;none
D154A;none
D155;none
D156;none
D157;none
D158;none
D159;none
D160;none
D161;none
D161A;none
D162;none
D163;none
D164;none
D165;none
D166;none
D167;none
D168;none
D179;none
D170;none
D170A;none
D171;none
D172;none
D173;none
D174;none
D175;none
D176;none
D176A;none
D177;none
D177A;none
D178;none
D178A;none
D178B;none
D178C;none
D178D;none
D179;none
D180;none
D181;none
D181A;none
D181B;none
D182;none
D182A;none
D183;none
D184;none
D185;none
D186;none
D187;none
D188;none
D189;none
D190;none
D191;none
D192;none
D193;none
D194;none
D195;none
D196;none
D197;none
D198;none
D199;none
D200;none
D201;none
D202;none
D203;none
D204;none
D205;none
D206;none
D207;none
D208;none
D209;none
D210;none
D211;none
D212;none
D212A;none
D213;none
D214;none
D215;none
D216;none
D217;none
D218;none
D219;none
D220;none
D221;none
D222;none
D223;none
D224;none
D225;none
D226;none
D227;none
D228;none
D229;none
D229A;none
D230;none
D231;none
D232;none
D233;none
D234;none
D235;none
D236;none
D236A;none
D237;none
D238;none
D239;none
D240;none
D241;none
D242;none
D243;none
D244;none
D245;none
D246;none
D247;none
D248;none
D249;none
D250;none
D251;none
D252;none
D253;none
D254;none
D255;none
D256;none
D257;none
D258;none
D259;none
D260;none
D261;none
D262;none
D263;none
D264;none
D265;none
D266;none
D267;none
D268;none
D269;none
D270;none
D271;none
D272;none
D273;none
D274;none
D275;none
D275A;none
D276;none
D277;none
D278;none
D279;none
D280;none
D281;none
D282;none
D283;none
D284;none
D285;none
D286;none
D287;none
D288;none
D289;none
D290;none
D291;none
D292;none
D293;none
D294;none
D295;none
D296;none
D297;none
D298;none
D299;none
D300;none
D301;none
D302;none
D303;none
D304;none
D305;none
D306;none
D307;none
D308;none
D309;none
D310;none
D311;none
D312;none
D313;none
D314;none
D315;none
D316;none
D317;none
D318;none
D319;none
D320;none
D321;none
D322;none
D322A;none
D322B;none
D323;none
D323A;none
D324;none
D325;none
D325A;none
D326;none
D326A;none
D326B;none
D327;none
D328;none
D329;none
D330;none
D331;none
D332;none
D333;none
D334;none
D334A;none
D335;none
D336;none
D336A;none
D337;none
D338;none
D339;none
D340;none
D341;none
D342;none
D343;none
D344;none
D345;none
D346;none
D347;none
D348;none
D349;none
D350;none
D351;none
D352;none
D353;none
D354;none
D355;none
D356;none
D356A;none
D356B;none
D357;none
D358;none
D359;none
D360;none
D361;none
D362;none
D363;none
D364;none
D365;none
D366;none
D367;none
D368;none
D369;none
D370;none
D371;none
D372;none
D373;none
D373A;none
D374;none
D375;none
D376;none
D377;none
D378;none
D379;none
D380;none
D381;none
D382;none
D383;none
D384;none
D385;none
D386;none
D387;none
D388;none
D389;none
D390;none
D391;none
D392;none
D393;none
D394;none
D395;none
D396;none
D397;none
D398;none
D399;none
D400;none
D402;none
D403;none
D404;none
D405;none
D406;none
D407;none
D408;none
D409;none
D410;none
D410A;none
D411;none
D412;none
D413;none
D414;none
D415;none
D416;none
D417;none
E1;u130d2
E1A;none
E1B;none
E1C;none
E1D;none
E2;u130d3
E3;u130d4
E4;u130d5
E5;u130d6
E5A;none
E5B;none
E6;u130d7
E6A;none
E6B;none
E6C;none
E7;u130d8
E8;u130d9
E8A;u130da
E8B;none
E9;u130db
E9A;u130dc
E9B;none
E9C;none
E10;u130dd
E11;u130de
E11A;none
E11B;none
E12;u130df
E13;u130e0
E13A;none
E14;u130e1
E14A;none
E14B;none
E14C;none
E15;u130e2
E15A;none
E15B;none
E15C;none
E16;u130e3
E16A;u130e4
E16B;none
E17;u130e5
E17A;u130e6
E18;u130e7
E19;u130e8
E20;u130e9
E20A;u130ea
E21;u130eb
E21A;none
E21B;none
E21C;none
E21D;none
E21E;none
E22;u130ec
E22A;none
E23;u130ed
E23A;none
E24;u130ee
E24A;none
E25;u130ef
E25A;none
E25B;none
E26;u130f0
E26A;none
E27;u130f1
E28;u130f2
E29;u130f4
E30;u130f5
E30A;none
E30B;none
E30C;none
E31;u130f6
E31A;none
E32;u130f7
E33;u130f8
E34;u130f9
E34A;u130fa
E34B;none
E35;none
E36;u130fb
E36A;none
E37;u130fc
E37A;none
E38;u130fd
E39;none
E40;none
E41;none
E42;none
E43;none
E44;none
E45;none
E46;none
E46A;none
E47;none
E48;none
E49;none
E50;none
E51;none
E51A;none
E52;none
E53;none
E54;none
E55;none
E56;none
E57;none
E58;none
E58A;none
E59;none
E60;none
E61;none
E62;none
E63;none
E63A;none
E64;none
E65;none
E66;none
E67;none
E68;none
E68A;none
E69;none
E70;none
E71;none
E72;none
E72A;none
E73;none
E73A;none
E73B;none
E73C;none
E74;none
E74A;none
E74B;none
E75;none
E76;none
E76A;none
E77;none
E78;none
E78A;none
E79;none
E80;none
E80A;none
E80B;none
E81;none
E82;none
E83;none
E84;none
E85;none
E86;none
E86A;none
E87;none
E88;none
E89;none
E90;none
E91;none
E92;none
E92A;none
E92B;none
E92C;none
E92D;none
E93;none
E94;none
E94A;none
E94B;none
E95;none
E96;none
E97;none
E98;none
E99;none
E100;none
E100A;none
E100B;none
E100C;none
E101;none
E101A;none
E102;none
E102A;none
E102B;none
E102C;none
E103;none
E103A;none
E104;none
E105;none
E106;none
E107;none
E108;none
E108A;none
E109;none
E110;none
E110A;none
E111;none
E112;none
E112A;none
E113;none
E114;none
E116;none
E117;none
E118;none
E119;none
E120;none
E120A;none
E121;none
E121A;none
E122;none
A123;none
E124;none
E124A;none
E125;none
E126;none
E127;none
E128;none
E129;none
E130;none
E131;none
E132;none
E132A;none
E133;none
E133A;none
E133B;none
E133C;none
E133D;none
E134;none
E134A;none
E135;none
E136;none
E137;none
E137A;none
E138;none
E139;none
E139A;none
E140;none
E141;none
E141A;none
E142;none
E143;none
E143A;none
E143B;none
E144;none
E145;none
E145A;none
E145B;none
E146;none
E147;none
E147A;none
E148;none
E148A;none
E148B;none
E148C;none
E148D;none
E148E;none
E148F;none
E148G;none
E148H;none
E148I;none
E148J;none
E148K;none
E148L;none
E148M;none
E148N;none
E149;none
E149A;none
E150;none
E150A;none
E150B;none
E150C;none
E150D;none
E150E;none
E151;none
E151A;none
E151B;none
E152;none
E153;none
E154;none
E154A;none
E155;none
E156;none
E157;none
E157A;none
E158;none
E159;none
E159A;none
E159B;none
E160;none
E161;none
E162;none
E163;none
E164;none
E164A;none
E165;none
E166;none
E167;none
E168;none
E169;none
E170;none
E171;none
E172;none
E173;none
E174;none
E174A;none
E174B;none
E174C;none
E174D;none
E174E;none
E174F;none
E175;none
E176;none
E177;none
E177A;none
E178;none
E179;none
E180;none
E180A;none
E181;none
E182;none
E183;none
E184;none
E185;none
E186;none
E187;none
E188;none
E189;none
E190;none
E191;none
E191A;none
E192;none
E193;none
E194;none
E195;none
E196;none
E197;none
E198;none
E199;none
E199A;none
E200;none
E200A;none
E201;none
E201A;none
E202;none
E202A;none
E202B;none
E202C;none
E203;none
E204;none
E205;none
E205A;none
E206;none
E206A;none
E207;none
E207A;none
E208;none
E209;none
E210;none
E211;none
E211A;none
E212;none
E213;none
E214;none
E214A;none
E214B;none
E214C;none
E215;none
E215A;none
E215B;none
E215C;none
E215D;none
E215E;none
E216;none
E216A;none
E216B;none
E216C;none
E216D;none
E216E;none
E216F;none
E216G;none
E216H;none
E216I;none
E216J;none
E216K;none
E216L;none
E217;none
E217A;none
E218;none
E218A;none
E218B;none
E218C;none
E219;none
E220;none
E221;none
E222;none
E223;none
E224;none
E225;none
E226;none
E227;none
E228;none
E229;none
E230;none
E231;none
E232;none
E233;none
E234;none
E235;none
E236;none
E237;none
E238;none
E239;none
E240;none
E240A;none
E240B;none
E240C;none
E241;none
E242;none
E243;none
E244;none
E245;none
E246;none
E247;none
E248;none
E249;none
E250;none
E251;none
E252;none
E253;none
E254;none
E254A;none
E255;none
E256;none
E257;none
E258;none
E259;none
E259A;none
E260;none
E261;none
E262;none
E263;none
E264;none
E265;none
E266;none
E267;none
E268;none
E269;none
E270;none
E271;none
E272;none
E273;none
E274;none
E275;none
E276;none
E277;none
E278;none
E279;none
E280;none
E281;none
E282;none
E283;none
E284;none
E285;none
E285A;none
E286;none
E287;none
E288;none
E290;none
E291;none
E292;none
E293;none
E294;none
E295;none
E296;none
E297;none
F1;u130fe
F1A;u130ff
F2;u13100
F2A;none
F2B;none
F3;u13101
F3A;none
F4;u13102
F4A;none
F5;u13103
F6;u13104
F7;u13105
F7A;none
F7B;none
F7C;none
F8;u13106
F8A;none
F8B;none
F9;u13107
F10;u13108
F11;u13109
F11A;none
F12;u1310a
F12A;none
F13;u1310b
F13A;u1310c
F14;u1310d
F14A;none
F15;u1310e
F16;u1310f
F16A;none
F16B;none
F17;u13110
F18;u13111
F18A;none
F18B;none
F19;u13112
F19A;none
F19B;none
F19C;none
F20;u13113
F20A;none
F20B;none
F21;u13114
F21A;u13115
F22;u13116
F23;u13117
F24;u13118
F25;u13119
F25A;none
F26;u1311a
F27;u1311b
F27A;none
F27B;none
F28;u1311c
F29;u1311d
F29A;none
F29B;none
F29C;none
F30;u1311e
F30A;none
F30B;none
F31;u1311f
F31A;u13120
F32;u13121
F33;u13122
F33B;none
F34;u13123
F35;u13124
F35A;none
F36;u13125
F36A;none
F36B;none
F36C;none
F37;u13126
F37A;u13127
F37B;none
F37C;none
F37D;none
F37E;none
F37F;none
F37G;none
F37H;none
F37I;none
F37J;none
F37K;none
F37L;none
F37M;none
F37N;none
F38;u13128
F38A;u13129
F38B;none
F39;u1312a
F39B;none
F40;u1312b
F40A;none
F40B;none
F40C;none
F40D;none
F40E;none
F41;u1312c
F41A;none
F41B;none
F41C;none
F42;u1312d
F42A;none
F42B;none
F43;u1312e
F44;u1312f
F45;u13130
F46;u13132
F46A;u13133
F46B;none
F46C;none
F47;u13134
F47A;u13135
F48;u13136
F49;u13137
F50;u13138
F50A;none
F51;u13139
F51A;u1313a
F51B;u1313b
F51C;u1313c
F51D;none
F51F;none
F52;u1313d
F53;u1313e
F54;none
F55;none
F56;none
F57;none
F58;none
F58A;none
F59;none
F59A;none
F60;none
F61;none
F62;none
F63;none
F63A;none
F64;none
F65;none
F66;none
F67;none
F67A;none
F67B;none
F67C;none
F67D;none
F67E;none
F68;none
F68A;none
F68B;none
F69;none
F70;none
F70A;none
F70B;none
F70C;none
F70D;none
F71;none
F72;none
F72A;none
F73;none
F73A;none
F74;none
F74A;none
F75;none
F75A;none
F76;none
F76A;none
F77;none
F77A;none
F78;none
F79;none
F80;none
F81;none
F82;none
F83;none
F84;none
F85;none
F86;none
F87;none
F88;none
F89;none
F90;none
F91;none
F92;none
F93;none
F93B;none
F94;none
F95;none
F96;none
F97;none
F97A;none
F97B;none
F98;none
F98A;none
F98B;none
F98C;none
F98D;none
F99;none
F100;none
F101;none
F102;none
F103;none
F104;none
F105;none
F106;none
F107;none
F107A;none
F108;none
F109;none
F110;none
F111;none
F112;none
F113;none
F114;none
F114A;none
F115;none
F116;none
F117;none
F118;none
F118A;none
F118B;none
F118C;none
F119;none
F120;none
F121;none
F122;none
F123;none
F124;none
F124A;none
F125;none
F126;none
F127;none
F128;none
F129;none
F130;none
F131;none
F131A;none
F131B;none
F132;none
F132A;none
F132B;none
F132C;none
F133;none
F134;none
F135;none
F135A;none
F136;none
F1367;none
F139;none
F140;none
F141;none
F142;none
F143;none
F143A;none
F143B;none
F143C;none
F144;none
F144A;none
F144B;none
F145;none
F16;u1310f
F17;u13110
F18;u13111
F18A;none
F149;none
F150;none
F151;none
F152;none
F153;none
F154;none
F155;none
F156;none
F156A;none
F157;none
F158;none
F158A;none
F159;none
F160;none
F161;none
F162;none
F163;none
F163A;none
F165;none
F165A;none
F166;none
F167;none
F168;none
F169;none
F170;none
F171;none
F172;none
F173;none
F174;none
F175;none
F176;none
F177;none
F178;none
F179;none
F180;none
F181;none
F182;none
F183;none
F184;none
F185;none
G1;u1313f
G1A;none
G2;u13140
G3;u13141
G3A;none
G3B;none
G4;u13142
G4A;none
G5;u13143
G6;u13144
G7;u13146
G7A;u13147
G7B;u13148
G7C;none
G7D;none
G7E;none
G8;u13149
G8A;none
G8B;none
G9;u1314a
G9A;none
G10;u1314b
G11;u1314c
G12;u1314e
G13;u1314f
G13A;none
G14;u13150
G14A;none
G15;u13151
G15A;none
G16;u13152
G16A;none
G16B;none
G17;u13153
G17A;none
G17B;none
G17C;none
G17D;none
G18;u13154
G19;u13155
G20;u13156
G20A;u13157
G20B;none
G21;u13158
G21A;none
G21B;none
G21C;none
G22;u13159
G22A;none
G23;u1315a
G23A;none
G24;u1315b
G24A;none
G24B;none
G25;u1315c
G25A;none
G26;u1315d
G26A;u1315e
G26B;none
G26C;none
G27;u1315f
G28;u13160
G28A;none
G29;u13161
G29A;none
G29B;none
G30;u13162
G30A;none
G31;u13163
G31A;none
G31B;none
G31C;none
G31D;none
G31E;none
G31F;none
G32;u13164
G33;u13165
G33A;none
G34;u13166
G34A;none
G35;u13167
G36;u13168
G37;u1316a
G38;u1316c
G39;u1316d
G39A;none
G40;u1316e
G40A;none
G41;u1316f
G41A;none
G42;u13170
G43;u13171
G43A;u13172
G44;u13173
G45;u13174
G46;u13176
G47;u13177
G47A;none
G47B;none
G48;u13178
G48A;none
G49;u13179
G49B;none
G49C;none
G49D;none
G49E;none
G50;u1317a
G51;u1317b
G51A;none
G52;u1317c
G53;u1317d
G53A;none
G53B;none
G53C;none
G54;u1317e
G54A;none
G56;none
G57;none
G58;none
G58A;none
G59;none
G60;none
G60A;none
G61;none
G62;none
G63;none
G64;none
G65;none
G66;none
G67;none
G68;none
G68A;none
G69;none
G70;none
G71;none
G72;none
G72A;none
G73;none
G74;none
G74A;none
G75;none
G75A;none
G76;none
G76A;none
G77;none
G78;none
G79;none
G80;none
G81;none
G81A;none
G82;none
G82A;none
G83;none
G84;none
G85;none
G86;none
G87;none
G87A;none
G88;none
G89;none
G90;none
G90A;none
G91;none
G92;none
G93;none
G94;none
G95;none
G96;none
G96A;none
G96B;none
G97;none
G98;none
G99;none
G100;none
G101;none
G102;none
G103;none
G104;none
G104A;none
G105;none
G106;none
G160A;none
G107;none
G108;none
G109;none
G109A;none
G110;none
G111;none
G111A;none
G112;none
G113;none
G114;none
G115;none
G115A;none
G116;none
G117;none
G118;none
G119;none
G120;none
G121;none
G121A;none
G122;none
G123;none
G124;none
G125;none
G125A;none
G126;none
G127;none
G127A;none
G127B;none
G127C;none
G127D;none
G127E;none
G127F;none
G128;none
G129;none
G129A;none
G128B;none
G129C;none
G129D;none
G130;none
G131;none
G131A;none
G131B;none
G132;none
G132A;none
G132B;none
G133;none
G134;none
G135;none
G136;none
G137;none
G138;none
G139;none
G139A;none
G140;none
G141;none
G142;none
G143;none
G144;none
G144A;none
G144B;none
G145;none
G146;none
G147;none
G148;none
G148A;none
G149;none
G150;none
G151;none
G152;none
G152A;none
G152B;none
G153;none
G153A;none
G154;none
G155;none
G156;none
G157;none
G158;none
G158A;none
G158B;none
G158C;none
G159;none
G160;none
G161;none
G161A;none
G162;none
G162A;none
G163;none
G163A;none
G164;none
G165;none
G166;none
G167;none
G168;none
G169;none
G170;none
G171;none
G172;none
G173;none
G174;none
G175;none
G176;none
G176A;none
G177;none
G177A;none
G177B;none
G178;none
G179;none
G179A;none
G180;none
G181;none
G182;none
G182A;none
G183;none
G183A;none
G184;none
G184A;none
G185;none
G185A;none
G186;none
G186A;none
G186B;none
G186C;none
G186D;none
G187;none
G188;none
G189;none
G190;none
G191;none
G191A;none
G191B;none
G192;none
G193;none
G194;none
G195;none
G195A;none
G196;none
G196A;none
G197;none
G198;none
G198A;none
G199;none
G199A;none
G200;none
G201;none
G202;none
G203;none
G204;none
G204A;none
G205;none
G206;none
G207;none
G208;none
G208A;none
G209;none
G210;none
G210A;none
G211;none
G211A;none
G212;none
A212A;none
G213;none
G213A;none
G213B;none
G214;none
G215;none
G216;none
G216A;none
G216B;none
G217;none
G217A;none
G217B;none
G218;none
G219;none
G220;none
G221;none
G222;none
G223;none
G224;none
G225;none
G225A;none
G226;none
G227;none
G228;none
G229;none
G230;none
G231;none
G232;none
G232A;none
G233;none
G234;none
G235;none
G236;none
G237;none
G237A;none
G238;none
G239;none
G240;none
G241;none
G242;none
G243;none
G244;none
G245;none
G246;none
G247;none
G248;none
G249;none
G250;none
G251;none
G252;none
G253;none
G254;none
G255;none
G256;none
G257;none
G258;none
G259;none
G260;none
G261;none
G262;none
G263;none
G264;none
G264A;none
G264B;none
G265;none
G266;none
G266A;none
G267;none
G268;none
G269;none
G270;none
G270A;none
G270B;none
G270C;none
G271;none
G272;none
G273;none
G274;none
G275;none
G276;none
G277;none
G278;none
G279;none
G280;none
G280A;none
G281;none
G282;none
G283;none
G284;none
G285;none
G286;none
G287;none
G288;none
G289;none
G290;none
G291;none
G292;none
G293;none
G293A;none
G294;none
G295;none
G296;none
G297;none
G298;none
G298A;none
G299;none
G300;none
G301;none
G302;none
G303;none
G304;none
G305;none
G306;none
G307;none
G308;none
G309;none
G310;none
G311;none
G312;none
G313;none
H1;u1317f
H2;u13180
H2A;none
H3;u13181
H4;u13182
H5;u13183
H5A;none
H5B;none
H6;u13184
H6A;u13185
H6B;none
H6C;none
H7;u13186
H7A;none
H8;u13187
H10;none
H11;none
H11A;none
H12;none
H13;none
H14;none
H14A;none
H15;none
H15A;none
H16;none
H16A;none
H17;none
H18;none
H18A;none
H19;none
H19A;none
H20;none
H21;none
H22;none
H23;none
H24;none
H25;none
H26;none
H27;none
H27A;none
H28;none
H29;none
H30;none
H31;none
H32;none
H33;none
H34;none
H35;none
H36;none
H37;none
H38;none
H39;none
H40;none
H41;none
H42;none
H43;none
H44;none
H45;none
H46;none
H47;none
I1;u13188
I2;u13189
I3;u1318a
I3A;none
I3B;none
I3C;none
I3D;none
I3E;none
I3F;none
I3G;none
I3H;none
I3I;none
